Unnamed: 0,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,distance,Day,Month,Year,Time_taken (min)
29047,39.0,5.0,Windy,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,13.971881683315834,6,4,2022,40
34898,37.0,4.4,Cloudy,Low,2,Meal,scooter,2.0,No,Metropolitian,12.58026782240096,18,2,2022,36
37977,37.0,5.0,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,19.663125922534316,18,3,2022,39
34416,35.0,4.5,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,1.5725337292863206,3,3,2022,24
21274,33.0,5.0,Fog,High,0,Snack,motorcycle,1.0,No,,3.0585514953421016,5,3,2022,31
15928,27.0,4.7,Cloudy,Low,2,Meal,scooter,0.0,No,Metropolitian,6061.630469193265,12,2,2022,29
6766,32.0,4.5,Windy,Low,2,Snack,scooter,0.0,No,Metropolitian,13.989473698865314,4,3,2022,15
44367,33.0,4.5,Stormy,Jam,2,Meal,scooter,1.0,No,,11.748234358740095,14,2,2022,40
21605,37.0,4.7,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,9.348109676504196,11,3,2022,29
19093,21.0,4.5,Fog,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,13.68160171925099,18,3,2022,32
38242,23.0,4.9,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,3.02956172135288,5,4,2022,21
22286,31.0,4.8,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,9.055361318454349,26,3,2022,18
41718,29.0,4.8,Sunny,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,20.44292976252901,23,3,2022,16
14963,23.0,4.9,Fog,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,2.9766115118208294,15,2,2022,22
20460,,,,,3,Drinks,scooter,0.0,No,Metropolitian,19.97569604145084,29,3,2022,31
44043,32.0,4.9,Cloudy,Low,0,Meal,motorcycle,2.0,No,Metropolitian,12.099374423361004,2,3,2022,37
44136,23.0,4.9,Sandstorms,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,4.657528074267125,19,3,2022,16
34311,34.0,4.6,Sunny,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,6.242282491311876,13,2,2022,21
12120,,,Cloudy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,9.313449926160224,7,3,2022,27
19510,34.0,4.7,Sandstorms,Low,2,Meal,scooter,0.0,No,Metropolitian,17.098467518756365,29,3,2022,27
3414,33.0,4.0,Fog,High,2,Drinks,electric_scooter,1.0,No,Metropolitian,5.992234762408483,15,2,2022,38
22369,38.0,4.9,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,12.074056378231456,4,3,2022,19
14408,22.0,4.6,Windy,Medium,2,Buffet,electric_scooter,1.0,No,Metropolitian,10.71090335965414,2,3,2022,18
32583,20.0,4.4,Cloudy,Jam,2,Buffet,scooter,0.0,No,Metropolitian,10.86487049885657,6,4,2022,37
32800,26.0,4.8,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,13.583078662316938,2,3,2022,22
7187,34.0,4.9,Stormy,Jam,1,Buffet,scooter,1.0,No,Metropolitian,9.435201537430713,26,3,2022,31
27713,30.0,3.5,Windy,Jam,1,Drinks,motorcycle,2.0,Yes,Metropolitian,13.68160171925099,14,3,2022,43
40256,39.0,4.8,Cloudy,Low,1,Meal,scooter,1.0,No,Urban,1.5128534404979816,13,3,2022,15
12213,36.0,4.9,Stormy,Medium,2,Meal,scooter,1.0,No,Metropolitian,7.54517470499338,1,3,2022,26
43304,30.0,4.1,Stormy,Medium,0,Drinks,motorcycle,2.0,No,Metropolitian,20.206316416481208,16,3,2022,48
22684,32.0,4.9,Sunny,Jam,2,Meal,scooter,1.0,No,Metropolitian,17.137482577838096,6,4,2022,30
17323,20.0,4.6,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,17.076712975301973,20,3,2022,23
18680,29.0,4.0,Cloudy,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,10.867138302160235,2,3,2022,33
17325,27.0,4.3,Fog,Jam,1,Buffet,motorcycle,1.0,No,Urban,7.44897015193315,7,3,2022,31
30783,27.0,4.9,Sandstorms,Jam,2,Drinks,scooter,1.0,No,Metropolitian,13.989849710372209,6,4,2022,28
8749,34.0,4.7,Fog,Medium,2,Meal,motorcycle,1.0,No,Metropolitian,10.642283429606556,2,4,2022,30
33513,23.0,4.7,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,17.097972349714478,23,3,2022,22
4083,35.0,4.6,Fog,Jam,0,Snack,motorcycle,1.0,Yes,Semi-Urban,16.385047886584985,31,3,2022,47
21774,27.0,4.3,Windy,Low,0,Meal,motorcycle,1.0,No,Urban,7.862668167410368,28,3,2022,21
27846,33.0,4.9,Fog,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,1.5093844931457416,5,4,2022,15
21966,36.0,4.7,Sunny,Medium,2,Drinks,scooter,1.0,No,Metropolitian,10.868240116750606,2,4,2022,27
35645,28.0,4.6,Cloudy,Jam,0,Buffet,motorcycle,1.0,Yes,Metropolitian,10.881431823102693,8,3,2022,47
41107,38.0,4.8,Fog,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,4.674266565274452,1,4,2022,19
2651,33.0,4.5,Windy,High,1,Buffet,scooter,1.0,No,Metropolitian,6.049956259947208,30,3,2022,27
21329,25.0,4.9,Fog,Low,2,Snack,scooter,0.0,No,Urban,4.674220356186495,13,3,2022,15
22030,34.0,4.6,Fog,Low,2,Buffet,scooter,1.0,No,Metropolitian,1.512714085470906,3,3,2022,19
11595,37.0,4.6,Sunny,Medium,0,Snack,motorcycle,1.0,No,Urban,10.587773645835735,6,3,2022,32
18205,25.0,4.7,Sunny,Low,1,Drinks,scooter,1.0,No,Urban,1.5725337292863206,9,3,2022,20
1312,32.0,4.6,Sandstorms,High,2,Drinks,scooter,1.0,No,Metropolitian,2.9844980913133248,13,2,2022,25
560,39.0,4.7,Cloudy,Medium,0,Buffet,motorcycle,2.0,No,Urban,7.447061074885476,30,3,2022,34
7146,37.0,4.0,Fog,Medium,2,Buffet,scooter,0.0,No,Metropolitian,10.445135379078708,14,2,2022,40
33725,35.0,4.9,Sandstorms,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,9.192770952683,15,3,2022,34
34878,34.0,3.6,Fog,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,12.435842440173552,18,3,2022,37
31759,31.0,4.6,Fog,Jam,2,Snack,motorcycle,0.0,No,Metropolitian,11.00773476374462,12,2,2022,48
5387,32.0,4.4,Fog,Jam,1,Snack,motorcycle,2.0,No,,19.760798007029955,4,4,2022,38
43476,25.0,4.5,Sunny,Low,0,Buffet,motorcycle,0.0,,Metropolitian,3.1051449132267224,13,3,2022,10
44715,30.0,3.9,Cloudy,Low,2,Meal,scooter,1.0,No,Metropolitian,12.161615481620156,18,3,2022,37
13535,28.0,4.7,Windy,Low,2,Drinks,motorcycle,0.0,No,Urban,9.3268725291157,5,4,2022,12
43710,28.0,4.6,Windy,Medium,2,Meal,scooter,,No,Metropolitian,7.862668167410368,13,3,2022,24
41644,29.0,4.6,Cloudy,High,2,Drinks,motorcycle,0.0,No,Metropolitian,6.210168035776879,15,3,2022,29
11197,20.0,4.7,Fog,Medium,2,Drinks,scooter,2.0,No,Metropolitian,19.65962528368346,4,3,2022,34
37297,36.0,4.8,Fog,Low,2,Meal,scooter,1.0,No,Metropolitian,3.0593634547238,26,3,2022,19
10391,25.0,4.7,Stormy,Low,2,Snack,motorcycle,1.0,No,Urban,1.489845233310774,1,3,2022,11
19344,33.0,4.1,Sandstorms,Jam,0,Snack,motorcycle,1.0,Yes,Metropolitian,13.582342704259936,27,3,2022,48
35167,27.0,4.7,Sandstorms,High,1,Snack,scooter,1.0,No,Urban,5.959293109821584,1,4,2022,13
7310,23.0,4.6,Fog,High,0,Meal,motorcycle,1.0,No,Metropolitian,6.037118440222238,21,3,2022,21
17276,39.0,4.8,Sandstorms,Jam,1,Buffet,scooter,1.0,No,Urban,7.684168603439796,5,4,2022,28
7737,36.0,4.8,Stormy,Low,2,Buffet,scooter,1.0,No,Urban,17.097997931301858,16,3,2022,17
25557,26.0,4.0,Stormy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,13.773737657079211,2,3,2022,37
9597,24.0,5.0,Fog,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,11.904780345542848,16,2,2022,38
36617,24.0,5.0,Cloudy,Low,0,Meal,motorcycle,0.0,No,Metropolitian,3.1089883297664818,7,3,2022,15
35393,26.0,4.7,Fog,Low,1,Meal,scooter,0.0,No,Metropolitian,8.929003109242238,15,2,2022,10
33012,38.0,4.7,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,6.037440799485034,19,3,2022,31
11340,39.0,,Windy,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,12.58026782240096,12,2,2022,43
30418,27.0,4.6,Fog,Jam,2,Meal,scooter,1.0,No,Metropolitian,7.601304456856132,7,3,2022,27
30807,28.0,4.8,Sandstorms,Low,1,Drinks,scooter,0.0,No,Metropolitian,3.061134013686154,24,3,2022,16
3346,38.0,3.5,Sandstorms,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,13.405971717381837,4,4,2022,31
19257,33.0,4.9,Sandstorms,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,13.680920077460073,23,3,2022,23
15835,36.0,5.0,Fog,Medium,1,Snack,scooter,1.0,No,Metropolitian,16.901659094573038,23,3,2022,41
28261,33.0,4.6,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,13.405918573024223,31,3,2022,28
8959,20.0,4.9,Fog,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,1.5524148945451,19,3,2022,20
32584,35.0,5.0,Stormy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,19.658752171965087,23,3,2022,20
19971,29.0,4.8,Fog,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,13.42905214553439,14,2,2022,24
40086,21.0,4.9,Cloudy,Medium,1,Meal,scooter,0.0,No,Metropolitian,4.541158367023228,17,2,2022,11
40492,27.0,4.9,Fog,Medium,2,Snack,motorcycle,0.0,No,Urban,4.717601092054723,19,3,2022,12
28876,21.0,4.8,Fog,Low,2,Snack,scooter,0.0,No,Metropolitian,8.938197833559254,26,3,2022,19
23178,32.0,4.8,Windy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,7.649724402449725,26,3,2022,30
4947,31.0,4.4,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,20.180908601249477,18,3,2022,35
8627,36.0,4.7,Windy,Jam,1,Meal,scooter,1.0,No,Metropolitian,7.452607659561899,17,3,2022,26
16218,23.0,4.7,Sunny,Medium,2,Buffet,motorcycle,1.0,No,Metropolitian,12.099354574707204,2,4,2022,19
9967,28.0,4.6,Fog,Medium,2,Drinks,motorcycle,0.0,No,Metropolitian,9.080187331945735,13,2,2022,18
39719,37.0,4.7,Fog,Jam,2,Snack,electric_scooter,1.0,No,Urban,4.674318854029878,3,3,2022,27
93,23.0,4.8,Windy,Low,0,Meal,motorcycle,0.0,No,Metropolitian,19.87987067737402,16,3,2022,17
21550,27.0,4.9,Sunny,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,12.099096916817428,27,3,2022,16
28583,23.0,4.7,Cloudy,Jam,1,Buffet,motorcycle,1.0,No,Urban,4.657568579194856,17,3,2022,28
28314,38.0,4.9,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,9.271888389476212,15,2,2022,30
6791,33.0,5.0,Stormy,Low,1,Buffet,scooter,0.0,No,Metropolitian,4.66365822992199,17,3,2022,25
27757,28.0,5.0,Stormy,Low,2,Drinks,scooter,0.0,No,Metropolitian,1.5527615060232507,28,3,2022,17
45498,25.0,4.7,Sandstorms,Low,1,Meal,scooter,0.0,No,Metropolitian,17.165920253870844,12,2,2022,19
37523,26.0,3.4,Sunny,Low,1,Meal,motorcycle,2.0,No,Urban,13.406000552536549,18,3,2022,39
13450,24.0,4.7,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,,10.906412696832447,2,4,2022,29
41114,35.0,4.6,Stormy,Low,2,Snack,electric_scooter,0.0,No,Urban,13.972194586929868,2,4,2022,15
16331,33.0,4.9,Cloudy,Medium,2,Drinks,scooter,,No,Urban,9.074647672837386,7,3,2022,17
1885,32.0,4.6,Stormy,Jam,2,Drinks,scooter,0.0,No,Urban,12.484473082437828,14,2,2022,26
42634,33.0,4.8,Cloudy,High,1,Buffet,scooter,0.0,No,Metropolitian,1.5545063790422489,11,3,2022,35
12786,37.0,4.4,Windy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,19.760278801545,2,3,2022,36
5773,27.0,4.6,Cloudy,High,2,Drinks,scooter,1.0,No,Metropolitian,6.147160558529806,15,3,2022,26
36855,36.0,4.2,Sandstorms,High,2,Snack,scooter,1.0,No,Metropolitian,6.1184711806912695,3,4,2022,33
20707,26.0,4.8,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,13.680908173877048,4,4,2022,23
30160,26.0,4.3,Cloudy,Jam,2,Snack,motorcycle,2.0,No,Metropolitian,11.98362694208327,18,2,2022,39
2,23.0,4.7,Sandstorms,Medium,1,Drinks,scooter,1.0,No,Metropolitian,13.787860239172238,4,3,2022,21
16091,23.0,4.6,Cloudy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,20.2531013726327,2,3,2022,34
2759,27.0,4.7,Cloudy,Medium,2,Snack,scooter,1.0,No,Metropolitian,6.218305855613888,3,3,2022,13
41033,29.0,4.9,Windy,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,1.5093844931457416,9,3,2022,14
27928,39.0,4.8,Sandstorms,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,14.15280068944862,12,2,2022,27
26013,23.0,3.2,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,20.182068898087945,27,3,2022,31
9425,25.0,5.0,Stormy,Jam,1,Buffet,scooter,1.0,No,Metropolitian,12.11694692085026,12,3,2022,23
27775,36.0,4.9,Cloudy,Low,0,Buffet,motorcycle,2.0,No,Urban,20.17741678822209,20,3,2022,41
3175,34.0,5.0,Fog,Low,1,Meal,motorcycle,1.0,No,Metropolitian,13.409462339212707,14,3,2022,28
26425,39.0,4.6,Stormy,Jam,2,Snack,motorcycle,1.0,No,Metropolitian,20.863625061565816,14,3,2022,27
11294,29.0,4.7,Sandstorms,Jam,2,Meal,scooter,0.0,No,Metropolitian,12.464367397048813,4,4,2022,24
16304,37.0,4.8,Sandstorms,Jam,0,Buffet,motorcycle,3.0,No,Metropolitian,13.786698988714315,18,3,2022,45
35233,39.0,5.0,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,12.162418131176224,14,3,2022,23
30958,37.0,4.6,Cloudy,Low,1,Buffet,scooter,0.0,No,Metropolitian,7.790525266841116,3,3,2022,16
14274,33.0,4.9,Windy,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,19.36448799328119,6,3,2022,18
43600,39.0,4.2,Fog,Jam,1,Drinks,scooter,1.0,No,Metropolitian,16.900616226154483,16,3,2022,38
25025,24.0,5.0,Fog,Low,1,Drinks,scooter,1.0,No,Urban,10.416889336224637,12,2,2022,20
43326,20.0,5.0,Fog,Medium,1,Snack,motorcycle,0.0,No,Urban,6.128363939648328,7,3,2022,11
2511,29.0,4.9,Stormy,Low,1,Buffet,motorcycle,0.0,No,Urban,3.116121839413346,28,3,2022,11
15248,37.0,4.7,Cloudy,Medium,1,Snack,scooter,1.0,No,Urban,7.448557979574216,7,3,2022,15
40791,23.0,4.8,Fog,Low,1,Meal,scooter,1.0,No,Metropolitian,9.1927037900754,5,3,2022,12
4491,37.0,4.6,Fog,Low,2,Meal,scooter,0.0,No,Urban,8.988071540167576,17,2,2022,15
36389,29.0,4.8,Windy,Jam,1,Drinks,motorcycle,0.0,No,Metropolitian,9.31399060766836,5,3,2022,14
2317,37.0,4.5,Sunny,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,10.88065184853536,6,4,2022,32
7086,26.0,4.6,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,16.476603694343236,12,2,2022,23
18569,29.0,4.8,Sunny,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,7.60187028254755,21,3,2022,21
10082,34.0,4.9,Sunny,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,12.099354574707204,6,3,2022,33
1155,21.0,4.5,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,7.601027931405062,13,3,2022,29
2486,32.0,5.0,Sandstorms,Jam,1,Drinks,motorcycle,0.0,No,Urban,7.772430463817006,26,3,2022,26
16713,29.0,5.0,Cloudy,High,2,Drinks,motorcycle,1.0,No,Metropolitian,6.081185877714354,7,3,2022,21
38189,39.0,4.6,Fog,Low,1,Drinks,scooter,1.0,No,Metropolitian,7.772282029629256,3,4,2022,18
26728,,,Stormy,Low,2,Snack,motorcycle,1.0,No,Urban,1.5525820816222442,17,3,2022,22
22948,34.0,3.8,Stormy,Medium,2,Snack,electric_scooter,1.0,No,Urban,19.761711761320647,6,3,2022,35
35995,22.0,4.9,Windy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,12.099374423361004,18,3,2022,24
19381,28.0,4.5,Sandstorms,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,13.406355455305173,6,3,2022,22
19551,34.0,3.8,Fog,Low,1,Meal,scooter,1.0,No,Urban,16.722118375772798,6,3,2022,32
13541,,,Sandstorms,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,13.788947117365018,23,3,2022,43
4392,28.0,4.8,Sandstorms,Medium,1,Snack,motorcycle,0.0,No,Metropolitian,16.818368923733058,25,3,2022,16
39529,20.0,4.5,Fog,Low,1,Meal,scooter,0.0,,Urban,1.5526968797449292,3,4,2022,10
38858,34.0,4.8,Sandstorms,Low,2,Drinks,scooter,1.0,No,Metropolitian,3.0599333272413856,17,3,2022,29
18847,26.0,4.0,Sandstorms,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,16.85361872985407,31,3,2022,35
37450,24.0,4.5,Sandstorms,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,13.429183489868858,18,2,2022,20
19230,25.0,4.5,Sandstorms,Low,2,Meal,scooter,1.0,No,Metropolitian,3.040649953439087,26,3,2022,12
8872,27.0,4.8,Cloudy,Medium,0,Meal,motorcycle,1.0,No,Urban,13.788846116844857,6,3,2022,41
23970,22.0,5.0,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,1.4922292227424243,15,2,2022,21
8859,23.0,4.0,Fog,Jam,2,Drinks,scooter,1.0,No,Metropolitian,10.756990051436178,4,4,2022,38
32328,22.0,4.9,Sunny,High,2,Meal,scooter,1.0,No,Metropolitian,5.8603536553143,13,2,2022,19
34959,39.0,4.9,Sunny,Low,2,Buffet,electric_scooter,0.0,No,Metropolitian,1.5725337292863206,5,3,2022,16
9921,36.0,4.7,Cloudy,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,7.562478890452358,9,3,2022,15
6668,38.0,4.5,Fog,Jam,0,Buffet,motorcycle,2.0,No,Metropolitian,19.34383090814025,12,2,2022,46
13358,27.0,4.8,Sunny,Jam,1,Snack,motorcycle,1.0,No,Urban,9.363497244407858,17,2,2022,11
18454,38.0,4.0,Windy,Jam,2,Buffet,motorcycle,0.0,No,Metropolitian,4.632263051145279,13,2,2022,32
23977,21.0,4.6,Sandstorms,High,0,Snack,motorcycle,1.0,No,Metropolitian,6.116971669681921,30,3,2022,16
22686,30.0,4.8,Windy,Low,1,Drinks,motorcycle,0.0,No,Urban,4.631940836710764,13,2,2022,20
12818,27.0,4.7,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,3.040894085204392,3,3,2022,22
37014,27.0,4.9,Fog,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,10.725042643843,6,4,2022,24
31385,25.0,4.9,Windy,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,1.5545063790422489,19,3,2022,12
34502,20.0,4.5,Cloudy,Medium,0,Drinks,motorcycle,2.0,No,Metropolitian,17.076725433736108,20,3,2022,42
20431,21.0,4.9,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,9.18115180124748,30,3,2022,20
39016,29.0,4.9,Sandstorms,Low,1,Drinks,motorcycle,0.0,No,Urban,3.025279772422956,1,3,2022,16
39286,23.0,4.8,Cloudy,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,20.85094842431246,23,3,2022,21
31472,35.0,4.9,Fog,Medium,2,Meal,motorcycle,0.0,No,Metropolitian,6.232373004508207,13,3,2022,16
18706,27.0,4.6,Windy,Medium,0,Snack,motorcycle,0.0,No,Metropolitian,10.427235657896192,6,4,2022,34
37288,,,Sandstorms,Low,2,Snack,scooter,,No,Urban,10.416889336224637,18,2,2022,13
10095,25.0,4.6,Stormy,Low,1,Snack,scooter,1.0,No,Metropolitian,3.0605577730406264,3,3,2022,11
13934,20.0,4.7,Sandstorms,Jam,2,Meal,electric_scooter,1.0,No,Urban,7.562478890452358,15,3,2022,18
27331,33.0,4.8,Stormy,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,12.257490517738724,2,4,2022,22
16205,30.0,4.4,Stormy,High,2,Drinks,electric_scooter,1.0,No,Metropolitian,6.040023856917364,15,2,2022,31
37671,38.0,3.7,Fog,Low,1,Buffet,motorcycle,2.0,No,Metropolitian,17.073957291397175,6,4,2022,37
7612,26.0,4.8,Sandstorms,Jam,2,Buffet,scooter,0.0,No,Metropolitian,10.906379593113522,4,3,2022,15
23286,32.0,4.5,Fog,Low,0,Buffet,motorcycle,1.0,No,Urban,3.040570257157571,17,3,2022,22
11934,26.0,4.9,Cloudy,Low,1,Meal,motorcycle,1.0,No,Urban,1.5296227548410362,3,3,2022,12
21618,25.0,4.9,Stormy,High,1,Snack,scooter,1.0,No,Metropolitian,1.5581369822074376,28,3,2022,20
19656,22.0,4.7,Windy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,12.293787312037066,4,3,2022,20
10141,31.0,4.7,Sunny,Jam,1,Drinks,motorcycle,0.0,No,Metropolitian,9.435201537430713,17,3,2022,16
21657,31.0,4.8,Sunny,Low,1,Snack,motorcycle,0.0,No,Urban,1.5323350156093771,13,3,2022,13
42309,36.0,4.1,Cloudy,Jam,1,Buffet,scooter,0.0,No,Urban,16.384574278446888,10,3,2022,36
2889,25.0,4.9,Fog,High,0,Buffet,motorcycle,1.0,No,Urban,5.958759869150673,17,3,2022,28
30897,33.0,4.7,Sunny,Medium,1,Buffet,motorcycle,0.0,No,Metropolitian,14.021750803377737,2,4,2022,15
39705,37.0,4.5,Sandstorms,Medium,1,Meal,scooter,1.0,No,Metropolitian,16.82454910007528,27,3,2022,29
788,37.0,4.7,Fog,Low,0,Snack,motorcycle,0.0,No,Metropolitian,4.674644234402064,28,3,2022,26
10131,26.0,4.5,Stormy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,4.406348380307673,13,2,2022,20
19731,34.0,5.0,Sandstorms,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,19.91529866449363,14,3,2022,47
24874,32.0,4.5,Stormy,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,4.5607404596308045,24,3,2022,28
39697,34.0,4.2,Cloudy,Medium,0,Buffet,motorcycle,1.0,No,Urban,8.937783115634607,11,3,2022,31
25738,28.0,4.7,Sandstorms,Jam,0,Snack,motorcycle,0.0,No,Urban,7.68415541716563,11,3,2022,36
19569,37.0,4.8,Cloudy,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,3.018826787154069,26,3,2022,16
36169,33.0,4.8,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,9.435201537430713,9,3,2022,24
36957,21.0,4.9,Fog,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,13.970632221183653,31,3,2022,37
22580,39.0,4.6,Windy,Low,1,Meal,scooter,1.0,No,Metropolitian,12.256321133212582,4,3,2022,26
24078,34.0,4.5,Fog,Low,2,Snack,scooter,0.0,No,Metropolitian,10.88132949340842,25,3,2022,26
41706,29.0,4.8,Sunny,Jam,2,Meal,motorcycle,0.0,No,Metropolitian,10.865464603780303,20,3,2022,14
36145,24.0,4.7,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,17.07644834661671,16,3,2022,23
33351,23.0,4.7,Sunny,Jam,1,Snack,scooter,1.0,No,Metropolitian,12.099023452117,12,3,2022,19
9972,38.0,4.6,Fog,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,7.562980271914304,13,3,2022,26
39829,25.0,4.7,Windy,Low,2,Snack,electric_scooter,0.0,No,Urban,9.326651352175686,1,3,2022,10
28363,33.0,5.0,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Urban,4.6565575795105785,11,3,2022,34
25705,32.0,4.8,Fog,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,19.7623884808634,10,3,2022,42
40808,31.0,4.8,Windy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,7.631487330979442,13,2,2022,47
32449,38.0,4.3,Fog,Low,0,Snack,motorcycle,0.0,No,Metropolitian,17.073026289642574,2,4,2022,43
16733,36.0,5.0,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,1.554499492178499,19,3,2022,15
37084,30.0,4.8,Cloudy,Medium,1,Drinks,motorcycle,0.0,No,Metropolitian,4.596701982329151,19,3,2022,19
38030,,,Windy,Low,1,Snack,scooter,0.0,No,Metropolitian,13.407238587856549,20,3,2022,17
19733,34.0,4.5,Stormy,Jam,1,Meal,motorcycle,2.0,No,Metropolitian,10.705559922396493,10,3,2022,39
801,37.0,4.8,Stormy,Jam,2,Buffet,electric_scooter,1.0,No,Metropolitian,7.566949319257056,11,2,2022,28
39223,29.0,4.8,Sandstorms,High,2,Drinks,motorcycle,0.0,No,Metropolitian,1.512515889082131,30,3,2022,13
30984,34.0,4.6,Fog,Jam,2,Meal,scooter,1.0,Yes,Metropolitian,19.364277132208937,8,3,2022,49
11650,27.0,4.7,Sandstorms,Jam,1,Buffet,motorcycle,1.0,No,Metropolitian,20.44292976252901,16,2,2022,20
25368,30.0,4.4,Stormy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,7.661250453808475,21,3,2022,30
17273,30.0,4.5,Cloudy,Jam,0,Snack,motorcycle,2.0,No,Metropolitian,11.00773476374462,14,2,2022,53
44778,32.0,4.6,Sandstorms,High,2,Buffet,electric_scooter,1.0,No,Metropolitian,6.081595038517454,5,4,2022,31
27940,37.0,4.6,Stormy,Low,1,Drinks,motorcycle,1.0,No,Urban,1.5322531674038395,3,3,2022,24
39592,26.0,4.8,Fog,Low,2,Drinks,motorcycle,0.0,No,Urban,9.435201537430713,11,2,2022,15
17352,20.0,4.8,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,1.532201594325313,13,3,2022,20
28618,,,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Urban,3.1050915227009077,5,4,2022,20
18320,32.0,4.4,Windy,Jam,2,Drinks,scooter,0.0,No,Metropolitian,13.681492022668555,8,3,2022,38
32222,22.0,4.7,Cloudy,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,20.50604375862634,16,2,2022,35
6853,24.0,,Windy,Medium,2,Snack,electric_scooter,1.0,No,Metropolitian,11.746710796658686,12,2,2022,22
35524,22.0,5.0,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,3.073782598017484,1,4,2022,18
